Date,Open,High,Low,Close,Volume
1976-07-06 00:00:00-04:00,0.202880331,0.20379278,0.201663509,0.201663509,3715200
1976-07-07 00:00:00-04:00,0.20196753,0.203184351,0.20196753,0.203184351,1833600
1976-07-08 00:00:00-04:00,0.203184507,0.205617705,0.203184507,0.204401106,3782400
1976-07-09 00:00:00-04:00,0.204401084,0.209876224,0.203792785,0.209876224,2601600
1976-07-12 00:00:00-04:00,0.21109278,0.215959397,0.21109278,0.214134499,4300800
1976-07-13 00:00:00-04:00,0.214134349,0.214438499,0.211700931,0.211700931,3177600
1976-07-14 00:00:00-04:00,0.211701102,0.214134522,0.211092802,0.2129177,4454400
1976-07-15 00:00:00-04:00,0.212917734,0.214134556,0.211701136,0.212309435,1488000
1976-07-16 00:00:00-04:00,0.211397011,0.211397011,0.20926774,0.210788712,1689600
1976-07-19 00:00:00-04:00,0.210788584,0.211396883,0.207442716,0.207442716,2352000
1976-07-20 00:00:00-04:00,0.207442852,0.208051151,0.203792832,0.205009431,1670400
1976-07-21 00:00:00-04:00,0.205009431,0.206530402,0.204401131,0.205009431,2352000
1976-07-22 00:00:00-04:00,0.205009431,0.20531358,0.204096981,0.205009431,2966400
1976-07-23 00:00:00-04:00,0.205921699,0.208659267,0.205921699,0.207746819,2620800
1976-07-26 00:00:00-04:00,0.208659251,0.21078852,0.208659251,0.210484371,2985600
1976-07-27 00:00:00-04:00,0.210484371,0.212005118,0.210484371,0.210484371,2275200
1976-07-28 00:00:00-04:00,0.210484371,0.210484371,0.2089634,0.210484371,2640000
1976-07-29 00:00:00-04:00,0.210484469,0.211396918,0.20987617,0.211396918,1833600
1976-07-30 00:00:00-04:00,0.211396905,0.211396905,0.209876157,0.211092755,2179200
1976-08-02 00:00:00-04:00,0.211092632,0.21230923,0.210484333,0.211700931,1324800
1976-08-03 00:00:00-04:00,0.212005133,0.215351,0.212005133,0.215351,3206400
1976-08-04 00:00:00-04:00,0.215351103,0.216567701,0.213526205,0.215655252,4272000
1976-08-05 00:00:00-04:00,0.214742821,0.214742821,0.2129177,0.2129177,2668800
1976-08-06 00:00:00-04:00,0.212917653,0.212917653,0.211092755,0.211092755,1478400
1976-08-09 00:00:00-04:00,0.211092848,0.212309447,0.208355278,0.208355278,2352000
1976-08-10 00:00:00-04:00,0.209571699,0.210484371,0.209571699,0.210484371,1929600
1976-08-11 00:00:00-04:00,0.210484456,0.212917653,0.210180306,0.211092755,3648000
1976-08-12 00:00:00-04:00,0.211092632,0.211700931,0.210180184,0.211700931,2726400
1976-08-13 00:00:00-04:00,0.211701157,0.213526279,0.211397008,0.213526279,2467200
1976-08-16 00:00:00-04:00,0.213221803,0.213221803,0.212005205,0.213221803,4262400
1976-08-17 00:00:00-04:00,0.213221906,0.213830428,0.212309457,0.213526279,3350400
1976-08-18 00:00:00-04:00,0.21383035,0.215351098,0.21383035,0.214134499,3408000
1976-08-19 00:00:00-04:00,0.214134475,0.214742774,0.212917654,0.213221803,2620800
1976-08-20 00:00:00-04:00,0.21322185,0.213526223,0.212005251,0.2129177,2400000
1976-08-23 00:00:00-04:00,0.21018038,0.21018038,0.207442809,0.208963558,5212800
1976-08-24 00:00:00-04:00,0.207442759,0.207442759,0.20409689,0.205313489,2976000
1976-08-25 00:00:00-04:00,0.205313471,0.20865934,0.203792723,0.208051041,3235200
1976-08-26 00:00:00-04:00,0.208051008,0.208051008,0.205617589,0.20622611,2505600
1976-08-27 00:00:00-04:00,0.206226171,0.206834471,0.204401051,0.205921799,1084800
1976-08-30 00:00:00-04:00,0.205921927,0.206834599,0.205617777,0.206834599,1776000
1976-08-31 00:00:00-04:00,0.206834473,0.210180342,0.206226174,0.210180342,2860800
1976-09-01 00:00:00-04:00,0.210180326,0.212613523,0.209876176,0.212613523,1939200
1976-09-02 00:00:00-04:00,0.212613516,0.213830338,0.211396918,0.211396918,2409600
1976-09-03 00:00:00-04:00,0.211396952,0.2129177,0.211092802,0.2129177,1593600
1976-09-07 00:00:00-04:00,0.212917661,0.215046931,0.212917661,0.214438632,2131200
1976-09-08 00:00:00-04:00,0.214742701,0.216263449,0.214742701,0.215351,3312000
1976-09-09 00:00:00-04:00,0.214742786,0.214742786,0.211092768,0.211396918,1843200
1976-09-10 00:00:00-04:00,0.212407246,0.212407246,0.207809744,0.212407246,2668800
1976-09-13 00:00:00-04:00,0.212100826,0.212100826,0.209648719,0.210568175,1737600
1976-09-14 00:00:00-04:00,0.210261695,0.210261695,0.208729269,0.209035754,1737600
1976-09-15 00:00:00-04:00,0.209035594,0.209955049,0.209035594,0.209648564,1968000
1976-09-16 00:00:00-04:00,0.209648594,0.2121007,0.209035624,0.2121007,2035200
1976-09-17 00:00:00-04:00,0.213326725,0.216391802,0.213326725,0.216391802,2976000
1976-09-20 00:00:00-04:00,0.216391818,0.216391818,0.213939711,0.213939711,2352000
1976-09-21 00:00:00-04:00,0.213939773,0.21700485,0.212713832,0.214246258,3340800
1976-09-22 00:00:00-04:00,0.214859179,0.219763392,0.214859179,0.218537226,4934400
1976-09-23 00:00:00-04:00,0.218537162,0.218537162,0.214552631,0.215472311,5030400
1976-09-24 00:00:00-04:00,0.214552674,0.214552674,0.212100793,0.212713763,3244800
1976-09-27 00:00:00-04:00,0.213020256,0.214246197,0.213020256,0.213939711,1190400
1976-09-28 00:00:00-04:00,0.213939651,0.213939651,0.209035664,0.21148777,2400000
1976-09-29 00:00:00-04:00,0.211487699,0.211487699,0.209648564,0.209648564,1516800
1976-09-30 00:00:00-04:00,0.209648719,0.21087466,0.209035748,0.210568175,2140800
1976-10-01 00:00:00-04:00,0.210568128,0.210874613,0.207809761,0.207809761,4732800
1976-10-04 00:00:00-04:00,0.207809756,0.208422727,0.205970621,0.206890076,4502400
1976-10-05 00:00:00-04:00,0.20689011,0.20750308,0.205357684,0.20750308,2188800
1976-10-06 00:00:00-04:00,0.207503051,0.209035702,0.206890081,0.207809761,2323200
1976-10-07 00:00:00-04:00,0.207809654,0.209648564,0.20658349,0.209648564,3388800
1976-10-08 00:00:00-04:00,0.209648725,0.211487861,0.209035754,0.209035754,2572800
1976-10-11 00:00:00-04:00,0.209035754,0.209035754,0.207196618,0.209035754,1910400
1976-10-12 00:00:00-04:00,0.208422766,0.208422766,0.205051204,0.20597066,2236800
1976-10-13 00:00:00-04:00,0.205357656,0.205357656,0.203212035,0.205357656,7555200
1976-10-14 00:00:00-04:00,0.205051151,0.205051151,0.196775602,0.197082087,4070400
1976-10-15 00:00:00-04:00,0.197082026,0.197388511,0.195855861,0.196775541,6633600
1976-10-18 00:00:00-04:00,0.197082117,0.200146969,0.197082117,0.199533999,3235200
1976-10-19 00:00:00-04:00,0.199533999,0.200453679,0.198614543,0.199533999,2419200
1976-10-20 00:00:00-04:00,0.199534062,0.200147033,0.198001636,0.200147033,2380800
1976-10-21 00:00:00-04:00,0.200146811,0.200760006,0.198001417,0.198307902,1948800
1976-10-22 00:00:00-04:00,0.197388515,0.197388515,0.19279079,0.197388515,2668800
1976-10-25 00:00:00-04:00,0.197388511,0.197388511,0.194323436,0.196775541,2505600
1976-10-26 00:00:00-04:00,0.196775686,0.199227568,0.19616249,0.198614597,2870400
1976-10-27 00:00:00-04:00,0.199533933,0.201679554,0.199533933,0.201066583,3187200
1976-10-28 00:00:00-04:00,0.201066713,0.202292654,0.200147033,0.200147033,2150400
1976-10-29 00:00:00-04:00,0.200147085,0.201679736,0.199227629,0.201679736,2208000
1976-11-01 00:00:00-05:00,0.201679736,0.205357786,0.201679736,0.201679736,1968000
1976-11-03 00:00:00-05:00,0.201373169,0.201373169,0.199227548,0.200453714,4032000
1976-11-04 00:00:00-05:00,0.200453734,0.201679675,0.198614597,0.198614597,2198400
1976-11-05 00:00:00-05:00,0.198614584,0.199227555,0.189726062,0.190952003,10108800
1976-11-08 00:00:00-05:00,0.19033895,0.19033895,0.186967389,0.18972598,6067200
1976-11-09 00:00:00-05:00,0.189726056,0.190951998,0.188193406,0.190032542,5280000
1976-11-10 00:00:00-05:00,0.190032483,0.191258423,0.187273892,0.187580377,5020800
1976-11-11 00:00:00-05:00,0.187580442,0.19125849,0.187273957,0.19125849,2092800
1976-11-12 00:00:00-05:00,0.190645399,0.190645399,0.186967353,0.188499779,3187200
1976-11-15 00:00:00-05:00,0.188499931,0.191871494,0.188499931,0.191871494,3052800
1976-11-16 00:00:00-05:00,0.191871461,0.193710597,0.190952005,0.19125849,3024000
1976-11-17 00:00:00-05:00,0.191258264,0.193710368,0.190645294,0.193097398,3206400
1976-11-18 00:00:00-05:00,0.193097645,0.194936557,0.19248445,0.194630072,2870400
1976-11-19 00:00:00-05:00,0.194629974,0.1961624,0.193404034,0.193404034,3225600
1976-11-22 00:00:00-05:00,0.194323492,0.198308023,0.194323492,0.196162403,3408000
1976-11-23 00:00:00-05:00,0.196162322,0.197082002,0.194016927,0.195242867,3139200
1976-11-24 00:00:00-05:00,0.19687984,0.200279668,0.195025512,0.200279668,3820800
1976-11-26 00:00:00-05:00,0.20027961,0.202134164,0.199352446,0.201206774,2563200
1976-11-29 00:00:00-05:00,0.201206801,0.201515856,0.197188865,0.197497919,1152000
1976-11-30 00:00:00-05:00,0.197497902,0.197497902,0.195025465,0.195643574,2140800
1976-12-01 00:00:00-05:00,0.195643498,0.196879716,0.194716334,0.194716334,2294400
1976-12-02 00:00:00-05:00,0.194716334,0.195952552,0.194716334,0.194716334,2179200
1976-12-03 00:00:00-05:00,0.19471647,0.19533458,0.19317097,0.19378908,4368000
1976-12-06 00:00:00-05:00,0.193789082,0.194098137,0.191625699,0.191625699,3273600
1976-12-07 00:00:00-05:00,0.191625625,0.193479953,0.189771071,0.189771071,4012800
1976-12-08 00:00:00-05:00,0.189771136,0.1922438,0.189153026,0.1922438,6336000
1976-12-09 00:00:00-05:00,0.192243846,0.193789119,0.19038929,0.19038929,6528000
1976-12-10 00:00:00-05:00,0.190389162,0.191625607,0.187298617,0.187916726,8832000
1976-12-13 00:00:00-05:00,0.187917014,0.188226069,0.185753402,0.187607959,3187200
1976-12-14 00:00:00-05:00,0.187607797,0.19038929,0.187298743,0.19038929,5155200
1976-12-15 00:00:00-05:00,0.190080205,0.190080205,0.186371322,0.186680377,7056000
1976-12-16 00:00:00-05:00,0.186680377,0.187916822,0.186062267,0.186680377,5356800
1976-12-17 00:00:00-05:00,0.186680376,0.18915304,0.185753211,0.185753211,3820800
1976-12-20 00:00:00-05:00,0.185753154,0.186371263,0.181735218,0.181735218,9936000
1976-12-21 00:00:00-05:00,0.181735274,0.185753211,0.181426219,0.185753211,7430400
1976-12-22 00:00:00-05:00,0.18698942,0.192243803,0.18698942,0.191007584,8764800
1976-12-23 00:00:00-05:00,0.191625686,0.194098123,0.191625686,0.19255285,4790400
1976-12-27 00:00:00-05:00,0.192552861,0.19471647,0.192243806,0.19378908,5673600
1976-12-28 00:00:00-05:00,0.1940981,0.196570763,0.1940981,0.195952654,3552000
1976-12-29 00:00:00-05:00,0.195952689,0.196261744,0.19317097,0.19378908,3744000
1976-12-30 00:00:00-05:00,0.19409804,0.19564354,0.19409804,0.19409804,2409600
1976-12-31 00:00:00-05:00,0.194098183,0.195334628,0.193480073,0.195334628,2217600
1977-01-03 00:00:00-05:00,0.195334485,0.195334485,0.193170877,0.19409804,2611200
1977-01-04 00:00:00-05:00,0.193789228,0.193789228,0.190389397,0.191934898,2880000
1977-01-05 00:00:00-05:00,0.191934905,0.19224396,0.188844129,0.188844129,4003200
1977-01-06 00:00:00-05:00,0.188843981,0.191625699,0.188843981,0.191625699,3110400
1977-01-07 00:00:00-05:00,0.191625736,0.191625736,0.189153071,0.19038929,3388800
1977-01-10 00:00:00-05:00,0.190389265,0.190389265,0.189462101,0.190080211,1910400
1977-01-11 00:00:00-05:00,0.190080399,0.190080399,0.186680567,0.187607959,5289600
1977-01-12 00:00:00-05:00,0.18698966,0.18698966,0.18513533,0.18637155,3484800
1977-01-13 00:00:00-05:00,0.187298643,0.190080135,0.187298643,0.189152971,4300800
1977-01-14 00:00:00-05:00,0.189153041,0.189153041,0.186680377,0.186680377,4329600
1977-01-17 00:00:00-05:00,0.186680435,0.186680435,0.184207996,0.184826106,3484800
1977-01-18 00:00:00-05:00,0.184826081,0.186371355,0.182971526,0.184517026,4972800
1977-01-19 00:00:00-05:00,0.184516953,0.186062226,0.182662398,0.185444117,2860800
1977-01-20 00:00:00-05:00,0.18544419,0.187916855,0.184207971,0.184517026,3331200
1977-01-21 00:00:00-05:00,0.185444147,0.188225865,0.185444147,0.188225865,3696000
1977-01-24 00:00:00-05:00,0.188225879,0.188225879,0.186680379,0.187298715,3763200
1977-01-25 00:00:00-05:00,0.187298715,0.187916825,0.18606227,0.187298715,4348800
1977-01-26 00:00:00-05:00,0.187298771,0.187298771,0.184517051,0.184826106,4041600
1977-01-27 00:00:00-05:00,0.184826106,0.185444215,0.183898941,0.184826106,3840000
1977-01-28 00:00:00-05:00,0.184826045,0.185753209,0.183280545,0.183898881,4934400
1977-01-31 00:00:00-05:00,0.183898941,0.184826106,0.182662496,0.184826106,3580800
1977-02-01 00:00:00-05:00,0.184826045,0.185444155,0.182353381,0.183898881,3638400
1977-02-02 00:00:00-05:00,0.183898916,0.18544419,0.182971526,0.184517026,4348800
1977-02-03 00:00:00-05:00,0.18451695,0.184826005,0.183589786,0.183589786,7161600
1977-02-04 00:00:00-05:00,0.183589826,0.186371319,0.183280545,0.183898881,4550400
1977-02-07 00:00:00-05:00,0.186062172,0.189152944,0.186062172,0.187916726,3609600
1977-02-08 00:00:00-05:00,0.187916822,0.188534931,0.184516993,0.186680377,5500800
1977-02-09 00:00:00-05:00,0.186680296,0.187607686,0.184825969,0.186062187,6134400
1977-02-10 00:00:00-05:00,0.186062267,0.187298712,0.185753212,0.186680377,2620800
1977-02-11 00:00:00-05:00,0.186680377,0.187298712,0.185753212,0.186680377,4003200
1977-02-14 00:00:00-05:00,0.186680377,0.18977115,0.185753212,0.189462095,4176000
1977-02-15 00:00:00-05:00,0.189462101,0.190389265,0.189153046,0.190080211,3312000
1977-02-16 00:00:00-05:00,0.190080342,0.192553008,0.188844123,0.191934898,5356800
1977-02-17 00:00:00-05:00,0.191934696,0.192243751,0.190389196,0.190698251,3782400
1977-02-18 00:00:00-05:00,0.190698303,0.191007584,0.189771139,0.191007584,6777600
1977-02-22 00:00:00-05:00,0.191007734,0.192553008,0.190698452,0.191934898,3062400
1977-02-23 00:00:00-05:00,0.19193468,0.193170898,0.189462016,0.189771071,2928000
1977-02-24 00:00:00-05:00,0.188843975,0.188843975,0.187916811,0.188225865,2620800
1977-02-25 00:00:00-05:00,0.188225876,0.18853493,0.18698943,0.18853493,2755200
1977-02-28 00:00:00-05:00,0.188534931,0.18977115,0.187607767,0.189462095,4300800
1977-03-01 00:00:00-05:00,0.189462134,0.195334628,0.189462134,0.195334628,6422400
1977-03-02 00:00:00-05:00,0.195334429,0.197806865,0.195334429,0.197806865,6019200
1977-03-03 00:00:00-05:00,0.197807032,0.198425367,0.196570813,0.198425367,9532800
1977-03-04 00:00:00-05:00,0.198425279,0.198425279,0.189462016,0.189771071,11020800
1977-03-07 00:00:00-05:00,0.189771053,0.191007498,0.185135008,0.187916726,14246400
1977-03-08 00:00:00-05:00,0.187916726,0.191316553,0.187916726,0.187916726,8284800
1977-03-09 00:00:00-05:00,0.187916766,0.187916766,0.180499002,0.180499002,14611200
1977-03-10 00:00:00-05:00,0.183047904,0.191169444,0.183047904,0.18898277,17395200
1977-03-11 00:00:00-05:00,0.19054476,0.193043783,0.19054476,0.191794157,4147200
1977-03-14 00:00:00-05:00,0.191794259,0.194917983,0.190857211,0.194605634,5107200
1977-03-15 00:00:00-05:00,0.194605601,0.195854999,0.193668553,0.193980902,4204800
1977-03-16 00:00:00-05:00,0.194605585,0.195854983,0.194605585,0.195542634,3532800
1977-03-17 00:00:00-05:00,0.195542612,0.195854962,0.194917914,0.195854962,4617600
1977-03-18 00:00:00-05:00,0.195542676,0.195542676,0.194605627,0.194917977,3216000
1977-03-21 00:00:00-05:00,0.194917896,0.195542595,0.194293198,0.195230246,2400000
1977-03-22 00:00:00-05:00,0.195230326,0.195542676,0.194293278,0.194917977,1968000
1977-03-23 00:00:00-05:00,0.194917977,0.195855025,0.194605627,0.194917977,3609600
1977-03-24 00:00:00-05:00,0.194605629,0.194605629,0.193356231,0.193356231,2995200
1977-03-25 00:00:00-05:00,0.193668553,0.194605601,0.193668553,0.193980902,1372800
1977-03-28 00:00:00-05:00,0.193980956,0.194293305,0.193043907,0.194293305,4070400
1977-03-29 00:00:00-05:00,0.194293305,0.194918004,0.193356257,0.194293305,1382400
1977-03-30 00:00:00-05:00,0.194293296,0.194605646,0.190544873,0.190544873,6153600
1977-03-31 00:00:00-05:00,0.190544813,0.192731259,0.190232463,0.19210656,1564800
1977-04-01 00:00:00-05:00,0.192106583,0.193668559,0.191794234,0.193668559,4300800
1977-04-04 00:00:00-05:00,0.193668539,0.194917937,0.191169515,0.191169515,3168000
1977-04-05 00:00:00-05:00,0.191169573,0.192418971,0.189295475,0.190544873,2332800
1977-04-06 00:00:00-05:00,0.190544745,0.191794142,0.18898277,0.18898277,1833600
1977-04-07 00:00:00-05:00,0.189295354,0.190544752,0.189295354,0.189920053,4473600
1977-04-11 00:00:00-05:00,0.189920061,0.192418856,0.189920061,0.191794157,3744000
1977-04-12 00:00:00-05:00,0.191794228,0.194293252,0.191169529,0.193980902,3561600
1977-04-13 00:00:00-05:00,0.193980827,0.1967922,0.192731201,0.1967922,4300800
1977-04-14 00:00:00-05:00,0.196792333,0.199291129,0.195855055,0.19835408,7756800
1977-04-15 00:00:00-05:00,0.198353973,0.198666323,0.197416925,0.197729275,4147200
1977-04-18 00:00:00-05:00,0.197729326,0.198666374,0.197104627,0.197416976,2563200
1977-04-19 00:00:00-05:00,0.197416946,0.198041645,0.195854971,0.19616732,2793600
1977-04-20 00:00:00-05:00,0.196167332,0.196479682,0.194917935,0.195542634,5385600
1977-04-21 00:00:00-05:00,0.195542714,0.196479762,0.193043917,0.193043917,3888000
1977-04-22 00:00:00-05:00,0.193043818,0.193980866,0.189295396,0.189295396,5952000
1977-04-25 00:00:00-04:00,0.188982892,0.188982892,0.182423323,0.182423323,8582400
1977-04-26 00:00:00-04:00,0.182423323,0.185547047,0.182110974,0.182423323,8937600
1977-04-27 00:00:00-04:00,0.182423323,0.18429742,0.179611949,0.182423323,8409600
1977-04-28 00:00:00-04:00,0.182423374,0.187108846,0.182423374,0.185547099,5337600
1977-04-29 00:00:00-04:00,0.185547042,0.18679644,0.183360367,0.184922114,4377600
1977-05-02 00:00:00-04:00,0.184922114,0.186171741,0.183360367,0.184922114,2361600
1977-05-03 00:00:00-04:00,0.186484194,0.18929557,0.186484194,0.188358292,5568000
1977-05-04 00:00:00-04:00,0.188358152,0.189607778,0.187421103,0.188670501,5337600
1977-05-05 00:00:00-04:00,0.18867067,0.190232648,0.18835832,0.189607948,3369600
1977-05-06 00:00:00-04:00,0.188982879,0.188982879,0.186171734,0.186484084,6096000
1977-05-09 00:00:00-04:00,0.186484028,0.186484028,0.183672654,0.184297353,8208000
1977-05-10 00:00:00-04:00,0.184297415,0.187108789,0.184297415,0.184922114,5232000
1977-05-11 00:00:00-04:00,0.184922083,0.184922083,0.182423287,0.182735637,3820800
1977-05-12 00:00:00-04:00,0.182735686,0.183360385,0.181798637,0.181798637,6633600
1977-05-13 00:00:00-04:00,0.181798582,0.183672679,0.181798582,0.18304798,5088000
1977-05-16 00:00:00-04:00,0.18398501,0.185859335,0.18398501,0.18398501,2284800
1977-05-17 00:00:00-04:00,0.183984938,0.188045708,0.183360239,0.187421009,3504000
1977-05-18 00:00:00-04:00,0.187421132,0.18835818,0.186171734,0.186484084,6864000
1977-05-19 00:00:00-04:00,0.186484028,0.186796377,0.184297353,0.184297353,4608000
1977-05-20 00:00:00-04:00,0.184297287,0.187421009,0.183984938,0.187421009,8620800
1977-05-23 00:00:00-04:00,0.186796386,0.186796386,0.184297362,0.184609711,4752000
1977-05-24 00:00:00-04:00,0.184609743,0.185234442,0.183985044,0.185234442,2611200
1977-05-25 00:00:00-04:00,0.185234384,0.185859312,0.181798541,0.182110891,7574400
1977-05-26 00:00:00-04:00,0.182110983,0.182735682,0.180236657,0.181486055,7238400
1977-05-27 00:00:00-04:00,0.18117371,0.18117371,0.179924312,0.180549011,2361600
1977-05-31 00:00:00-04:00,0.18054897,0.181173669,0.179299572,0.179611921,2419200
1977-06-01 00:00:00-04:00,0.186796424,0.186796424,0.179299579,0.186171725,4401600
1977-06-02 00:00:00-04:00,0.186171703,0.186171703,0.181798582,0.18304798,2913600
1977-06-03 00:00:00-04:00,0.183048002,0.186796424,0.183048002,0.186171725,3412800
1977-06-06 00:00:00-04:00,0.186171706,0.189295429,0.184922079,0.188670501,3240000
1977-06-07 00:00:00-04:00,0.188670537,0.189295465,0.182423318,0.184922114,8476800
1977-06-08 00:00:00-04:00,0.184921986,0.188670406,0.184297287,0.187421009,5337600
1977-06-09 00:00:00-04:00,0.187420997,0.188045695,0.185546901,0.188045695,2448000
1977-06-10 00:00:00-04:00,0.188727531,0.188727531,0.187465217,0.188096374,1819200
1977-06-13 00:00:00-04:00,0.188096502,0.189358817,0.185571641,0.185571641,4372800
1977-06-14 00:00:00-04:00,0.185571603,0.189358779,0.185571603,0.186833918,3595200
1977-06-15 00:00:00-04:00,0.186833918,0.187465307,0.184940446,0.186833918,4435200
1977-06-16 00:00:00-04:00,0.186833918,0.188096464,0.184940446,0.186833918,4027200
1977-06-17 00:00:00-04:00,0.186833907,0.187465295,0.185571592,0.187465295,3240000
1977-06-20 00:00:00-04:00,0.186833885,0.186833885,0.184309255,0.184940413,3724800
